customer_id,first_name,last_name,address,email,phone_number
5676,Melissa,Gregory,"343 Lake Ave, Harbor City, VA",melissa.gregory@customer.com,555-540-8370
5677,Austin,Kelley,"343 Lake Ave, Harbor City, VA",austin.kelley@customer.com,555-349-9413
5678,Shannon,Simmons,"343 Lake Ave, Harbor City, VA",shannon.simmons@customer.com,555-917-0959
5679,Traci,White,"343 Lake Ave, Harbor City, VA",traci.white@customer.com,555-207-0159
5680,Erin,White,"343 Lake Ave, Harbor City, VA",erin.white@customer.com,555-677-5464
5681,Crystal,Lawrence,"343 Lake Ave, Harbor City, VA",crystal.lawrence@customer.com,555-982-4294
5682,Tyler,Soto,"343 Lake Ave, Harbor City, VA",tyler.soto@customer.com,555-895-2660
5683,Jessica,Lee,"343 Lake Ave, Harbor City, VA",jessica.lee@customer.com,555-282-9245
5684,Angela,Johnson,"343 Lake Ave, Harbor City, VA",angela.johnson@customer.com,555-817-5193
5685,Andrea,Reynolds,"343 Lake Ave, Harbor City, VA",andrea.reynolds@customer.com,555-582-5347
5686,Rebecca,Olson,"343 Lake Ave, Harbor City, VA",rebecca.olson@customer.com,555-217-7263
5687,Anthony,Day,"343 Lake Ave, Harbor City, VA",anthony.day@customer.com,555-513-0242
5688,Breanna,Watson,"343 Lake Ave, Harbor City, VA",breanna.watson@customer.com,555-838-4572
5689,Kristin,Becker,"343 Lake Ave, Harbor City, VA",kristin.becker@customer.com,555-446-5933
5690,Susan,Keith,"343 Lake Ave, Harbor City, VA",susan.keith@customer.com,555-879-3797
5691,Richard,Jones,"343 Lake Ave, Harbor City, VA",richard.jones@customer.com,555-617-8776
5692,Robert,Bolton,"343 Lake Ave, Harbor City, VA",robert.bolton@customer.com,555-746-2405
5693,Charles,Morrow,"343 Lake Ave, Harbor City, VA",charles.morrow@customer.com,555-018-4737
5694,Robert,Copeland,"343 Lake Ave, Harbor City, VA",robert.copeland@customer.com,555-443-8596
5695,Omar,Murray,"343 Lake Ave, Harbor City, VA",omar.murray@customer.com,555-817-5225
5696,Jack,Cannon,"343 Lake Ave, Harbor City, VA",jack.cannon@customer.com,555-778-3951
5697,David,Mcfarland,"343 Lake Ave, Harbor City, VA",david.mcfarland@customer.com,555-439-9677
5698,Jennifer,Lopez,"343 Lake Ave, Harbor City, VA",jennifer.lopez@customer.com,555-795-9043
5699,Nicholas,Avila,"343 Lake Ave, Harbor City, VA",nicholas.avila@customer.com,555-015-1817
5700,Bryan,Miller,"343 Lake Ave, Harbor City, VA",bryan.miller@customer.com,555-743-8463
5701,Angela,Smith,"343 Lake Ave, Harbor City, VA",angela.smith@customer.com,555-254-6695
5702,Jennifer,Sellers,"343 Lake Ave, Harbor City, VA",jennifer.sellers@customer.com,555-715-3801
5703,Terri,Nelson,"343 Lake Ave, Harbor City, VA",terri.nelson@customer.com,555-834-3745
5704,Andrew,Kim,"343 Lake Ave, Harbor City, VA",andrew.kim@customer.com,555-036-9691
5705,Kevin,Cherry,"343 Lake Ave, Harbor City, VA",kevin.cherry@customer.com,555-473-0670
5706,Aaron,Miller,"343 Lake Ave, Harbor City, VA",aaron.miller@customer.com,555-709-2269
5707,Wendy,Wells,"343 Lake Ave, Harbor City, VA",wendy.wells@customer.com,555-155-1457
5708,David,Wright,"343 Lake Ave, Harbor City, VA",david.wright@customer.com,555-343-4136
5709,Christopher,Carpenter,"343 Lake Ave, Harbor City, VA",christopher.carpenter@customer.com,555-726-3536
5710,Thomas,Campbell,"343 Lake Ave, Harbor City, VA",thomas.campbell@customer.com,555-864-1704
5711,Carlos,Hunter,"343 Lake Ave, Harbor City, VA",carlos.hunter@customer.com,555-070-0281
5712,Erika,Moore,"343 Lake Ave, Harbor City, VA",erika.moore@customer.com,555-666-5948
5713,Bridget,Bates,"343 Lake Ave, Harbor City, VA",bridget.bates@customer.com,555-951-3232
5714,Cynthia,Parks,"343 Lake Ave, Harbor City, VA",cynthia.parks@customer.com,555-848-7498
5715,Tracy,Evans,"343 Lake Ave, Harbor City, VA",tracy.evans@customer.com,555-761-8461
5716,Cynthia,Frost,"343 Lake Ave, Harbor City, VA",cynthia.frost@customer.com,555-355-2713
5717,Rachel,Stephens,"343 Lake Ave, Harbor City, VA",rachel.stephens@customer.com,555-844-5073
5718,Tina,Christian,"343 Lake Ave, Harbor City, VA",tina.christian@customer.com,555-397-5906
5719,Matthew,Ramirez,"343 Lake Ave, Harbor City, VA",matthew.ramirez@customer.com,555-850-1168
5720,Colleen,Allen,"343 Lake Ave, Harbor City, VA",colleen.allen@customer.com,555-972-5000
5721,William,Perez,"343 Lake Ave, Harbor City, VA",william.perez@customer.com,555-584-9184
5722,Mark,Johnson,"343 Lake Ave, Harbor City, VA",mark.johnson@customer.com,555-786-4916
5723,Todd,Patel,"343 Lake Ave, Harbor City, VA",todd.patel@customer.com,555-253-2024
5724,Ashley,Miller,"343 Lake Ave, Harbor City, VA",ashley.miller@customer.com,555-618-5146
5725,Sandra,Shepherd,"343 Lake Ave, Harbor City, VA",sandra.shepherd@customer.com,555-301-5732
5726,Glenn,Walton,"343 Lake Ave, Harbor City, VA",glenn.walton@customer.com,555-738-7433
5727,Jonathan,Bates,"343 Lake Ave, Harbor City, VA",jonathan.bates@customer.com,555-545-3756
5728,Patrick,Roberts,"343 Lake Ave, Harbor City, VA",patrick.roberts@customer.com,555-253-7670
5729,Andrew,Duke,"343 Lake Ave, Harbor City, VA",andrew.duke@customer.com,555-403-0729
5730,Haley,Cooke,"343 Lake Ave, Harbor City, VA",haley.cooke@customer.com,555-423-8007
5731,Susan,Lloyd,"343 Lake Ave, Harbor City, VA",susan.lloyd@customer.com,555-794-7507
5732,Keith,Ruiz,"343 Lake Ave, Harbor City, VA",keith.ruiz@customer.com,555-213-2341
5733,Scott,Foster,"343 Lake Ave, Harbor City, VA",scott.foster@customer.com,555-563-4033
5734,Kenneth,Reed,"343 Lake Ave, Harbor City, VA",kenneth.reed@customer.com,555-063-7591
5735,Lynn,Paul,"343 Lake Ave, Harbor City, VA",lynn.paul@customer.com,555-914-7520
5736,James,Turner,"343 Lake Ave, Harbor City, VA",james.turner@customer.com,555-780-6498
5737,Karen,Bolton,"343 Lake Ave, Harbor City, VA",karen.bolton@customer.com,555-034-9803
5738,Heather,Pratt,"343 Lake Ave, Harbor City, VA",heather.pratt@customer.com,555-776-5914
5739,Robert,Bell,"343 Lake Ave, Harbor City, VA",robert.bell@customer.com,555-339-6921
5740,Stephanie,Martinez,"343 Lake Ave, Harbor City, VA",stephanie.martinez@customer.com,555-219-3391
5741,Shane,Powell,"454 Valley Dr, Bridge Town, CT",shane.powell@customer.com,555-394-3448
5742,Elizabeth,Lucero,"454 Valley Dr, Bridge Town, CT",elizabeth.lucero@customer.com,555-433-3328
5743,Keith,Morgan,"454 Valley Dr, Bridge Town, CT",keith.morgan@customer.com,555-481-3290
5744,Kristine,Mcintyre,"454 Valley Dr, Bridge Town, CT",kristine.mcintyre@customer.com,555-871-7704
5745,Michael,Harding,"454 Valley Dr, Bridge Town, CT",michael.harding@customer.com,555-866-1263
5746,Zachary,Liu,"454 Valley Dr, Bridge Town, CT",zachary.liu@customer.com,555-649-7979
5747,David,Phillips,"454 Valley Dr, Bridge Town, CT",david.phillips@customer.com,555-246-9194
5748,Ryan,Howe,"454 Valley Dr, Bridge Town, CT",ryan.howe@customer.com,555-986-8770
5749,Zachary,Sanders,"454 Valley Dr, Bridge Town, CT",zachary.sanders@customer.com,555-480-0927
5750,Troy,Grant,"454 Valley Dr, Bridge Town, CT",troy.grant@customer.com,555-389-9485
5751,Christina,Lawson,"454 Valley Dr, Bridge Town, CT",christina.lawson@customer.com,555-779-0031
5752,Cheryl,Meyer,"454 Valley Dr, Bridge Town, CT",cheryl.meyer@customer.com,555-260-7129
5753,Daniel,Stone,"454 Valley Dr, Bridge Town, CT",daniel.stone@customer.com,555-843-4741
5754,Christopher,Schneider,"454 Valley Dr, Bridge Town, CT",christopher.schneider@customer.com,555-884-3928
5755,Justin,Turner,"454 Valley Dr, Bridge Town, CT",justin.turner@customer.com,555-969-4204
5756,Christina,Hansen,"454 Valley Dr, Bridge Town, CT",christina.hansen@customer.com,555-739-1901
5757,Zachary,Jones,"454 Valley Dr, Bridge Town, CT",zachary.jones@customer.com,555-806-4344
5758,Shannon,Chapman,"454 Valley Dr, Bridge Town, CT",shannon.chapman@customer.com,555-681-2048
5759,Daniel,Garcia,"454 Valley Dr, Bridge Town, CT",daniel.garcia@customer.com,555-496-6902
5760,Joshua,Compton,"454 Valley Dr, Bridge Town, CT",joshua.compton@customer.com,555-652-1160
5761,Kevin,Sanchez,"454 Valley Dr, Bridge Town, CT",kevin.sanchez@customer.com,555-134-4409
5762,Brian,Potter,"454 Valley Dr, Bridge Town, CT",brian.potter@customer.com,555-320-2073
5763,Jessica,Patterson,"454 Valley Dr, Bridge Town, CT",jessica.patterson@customer.com,555-026-8639
5764,Kyle,Edwards,"454 Valley Dr, Bridge Town, CT",kyle.edwards@customer.com,555-552-8266
5765,Jill,Barrett,"454 Valley Dr, Bridge Town, CT",jill.barrett@customer.com,555-144-3459
5766,Sharon,Montgomery,"454 Valley Dr, Bridge Town, CT",sharon.montgomery@customer.com,555-709-2384
5767,Mary,Roberts,"454 Valley Dr, Bridge Town, CT",mary.roberts@customer.com,555-009-1172
5768,Jeffrey,Bruce,"454 Valley Dr, Bridge Town, CT",jeffrey.bruce@customer.com,555-832-4088
5769,Martha,Martin,"454 Valley Dr, Bridge Town, CT",martha.martin@customer.com,555-118-2685
5770,John,Williams,"454 Valley Dr, Bridge Town, CT",john.williams@customer.com,555-358-2226
5771,Natasha,Wallace,"454 Valley Dr, Bridge Town, CT",natasha.wallace@customer.com,555-872-3414
5772,Patrick,Robinson,"454 Valley Dr, Bridge Town, CT",patrick.robinson@customer.com,555-560-9787
5773,Amy,Griffin,"454 Valley Dr, Bridge Town, CT",amy.griffin@customer.com,555-746-1814
5774,Samantha,Fletcher,"454 Valley Dr, Bridge Town, CT",samantha.fletcher@customer.com,555-703-9831
5775,Sarah,Hancock,"454 Valley Dr, Bridge Town, CT",sarah.hancock@customer.com,555-700-4817
5776,Mary,Fisher,"454 Valley Dr, Bridge Town, CT",mary.fisher@customer.com,555-095-1147
5777,Alexa,Hamilton,"454 Valley Dr, Bridge Town, CT",alexa.hamilton@customer.com,555-707-5837
5778,Jody,Medina,"454 Valley Dr, Bridge Town, CT",jody.medina@customer.com,555-046-2352
5779,Amy,Graham,"454 Valley Dr, Bridge Town, CT",amy.graham@customer.com,555-072-7023
5780,William,Mccullough,"454 Valley Dr, Bridge Town, CT",william.mccullough@customer.com,555-665-0418
5781,Vanessa,Gay,"454 Valley Dr, Bridge Town, CT",vanessa.gay@customer.com,555-164-3157
5782,Brian,Garcia,"454 Valley Dr, Bridge Town, CT",brian.garcia@customer.com,555-561-4834
5783,Jason,Soto,"454 Valley Dr, Bridge Town, CT",jason.soto@customer.com,555-330-0500
5784,Brianna,Thompson,"454 Valley Dr, Bridge Town, CT",brianna.thompson@customer.com,555-084-9067
5785,David,Carter,"454 Valley Dr, Bridge Town, CT",david.carter@customer.com,555-168-6340
5786,Michael,Coleman,"454 Valley Dr, Bridge Town, CT",michael.coleman@customer.com,555-993-2677
5787,Andrew,Payne,"454 Valley Dr, Bridge Town, CT",andrew.payne@customer.com,555-609-5717
5788,Monica,Rodgers,"454 Valley Dr, Bridge Town, CT",monica.rodgers@customer.com,555-961-2226
5789,Emily,Smith,"454 Valley Dr, Bridge Town, CT",emily.smith@customer.com,555-293-9721
5790,Tracie,Bates,"454 Valley Dr, Bridge Town, CT",tracie.bates@customer.com,555-530-1135
5791,Patrick,Kelly,"454 Valley Dr, Bridge Town, CT",patrick.kelly@customer.com,555-087-3397
5792,Jason,Johnson,"454 Valley Dr, Bridge Town, CT",jason.johnson@customer.com,555-274-5299
5793,Dana,Cooper,"454 Valley Dr, Bridge Town, CT",dana.cooper@customer.com,555-159-2173
5794,Amy,Thomas,"454 Valley Dr, Bridge Town, CT",amy.thomas@customer.com,555-513-1068
5795,Donald,Schneider,"454 Valley Dr, Bridge Town, CT",donald.schneider@customer.com,555-503-3702
5796,Sarah,Alexander,"454 Valley Dr, Bridge Town, CT",sarah.alexander@customer.com,555-604-4936
5797,Robert,Brewer,"454 Valley Dr, Bridge Town, CT",robert.brewer@customer.com,555-116-1115
5798,Kim,Hale,"454 Valley Dr, Bridge Town, CT",kim.hale@customer.com,555-419-9563
5799,Lisa,Kelley,"454 Valley Dr, Bridge Town, CT",lisa.kelley@customer.com,555-178-9498
5800,Brianna,Christian,"454 Valley Dr, Bridge Town, CT",brianna.christian@customer.com,555-093-7369
5801,Robert,Lewis,"454 Valley Dr, Bridge Town, CT",robert.lewis@customer.com,555-978-9229
5802,Anthony,Jones,"454 Valley Dr, Bridge Town, CT",anthony.jones@customer.com,555-628-8786
5803,Michael,Carter,"454 Valley Dr, Bridge Town, CT",michael.carter@customer.com,555-967-2604
5804,Barbara,Perry,"454 Valley Dr, Bridge Town, CT",barbara.perry@customer.com,555-542-1812
5805,Lisa,Mclaughlin,"454 Valley Dr, Bridge Town, CT",lisa.mclaughlin@customer.com,555-869-3498
5806,Andrea,Hoffman,"454 Valley Dr, Bridge Town, CT",andrea.hoffman@customer.com,555-485-8389
5807,Michelle,George,"454 Valley Dr, Bridge Town, CT",michelle.george@customer.com,555-055-1326
5808,Garrett,Roberts,"454 Valley Dr, Bridge Town, CT",garrett.roberts@customer.com,555-733-8043
5809,Jesse,Wall,"454 Valley Dr, Bridge Town, CT",jesse.wall@customer.com,555-774-6569
5810,David,Ray,"454 Valley Dr, Bridge Town, CT",david.ray@customer.com,555-247-2679
5811,Alisha,Petersen,"565 Summit Rd, High Point, NC",alisha.petersen@customer.com,555-519-1247
5812,Thomas,Lozano,"565 Summit Rd, High Point, NC",thomas.lozano@customer.com,555-801-7697
5813,Lisa,Adams,"565 Summit Rd, High Point, NC",lisa.adams@customer.com,555-456-3049
5814,Charles,Anderson,"565 Summit Rd, High Point, NC",charles.anderson@customer.com,555-827-4755
5815,Stacy,Khan,"565 Summit Rd, High Point, NC",stacy.khan@customer.com,555-699-9650
5816,Lisa,Miller,"565 Summit Rd, High Point, NC",lisa.miller@customer.com,555-074-8610
5817,Angela,Ramsey,"565 Summit Rd, High Point, NC",angela.ramsey@customer.com,555-013-3282
5818,Victor,Smith,"565 Summit Rd, High Point, NC",victor.smith@customer.com,555-151-0870
5819,Jenna,Forbes,"565 Summit Rd, High Point, NC",jenna.forbes@customer.com,555-278-7340
5820,Ryan,Donovan,"565 Summit Rd, High Point, NC",ryan.donovan@customer.com,555-799-2642
5821,Steven,Griffith,"565 Summit Rd, High Point, NC",steven.griffith@customer.com,555-625-6533
5822,Kyle,Thomas,"565 Summit Rd, High Point, NC",kyle.thomas@customer.com,555-714-4098
5823,Andrea,Perez,"565 Summit Rd, High Point, NC",andrea.perez@customer.com,555-564-8882
5824,Angela,Campbell,"565 Summit Rd, High Point, NC",angela.campbell@customer.com,555-952-5389
5825,Sara,Clark,"565 Summit Rd, High Point, NC",sara.clark@customer.com,555-854-1267
5826,Sarah,Smith,"565 Summit Rd, High Point, NC",sarah.smith@customer.com,555-815-5630
5827,Gregory,Boyd,"565 Summit Rd, High Point, NC",gregory.boyd@customer.com,555-797-5647
5828,Nicole,Jimenez,"565 Summit Rd, High Point, NC",nicole.jimenez@customer.com,555-771-3366
5829,Dana,King,"565 Summit Rd, High Point, NC",dana.king@customer.com,555-372-9573
5830,Michael,Murphy,"565 Summit Rd, High Point, NC",michael.murphy@customer.com,555-915-5710
5831,David,Rodriguez,"565 Summit Rd, High Point, NC",david.rodriguez@customer.com,555-287-9065
5832,Megan,Hanson,"565 Summit Rd, High Point, NC",megan.hanson@customer.com,555-539-0857
5833,William,Smith,"565 Summit Rd, High Point, NC",william.smith@customer.com,555-152-6310
5834,Lauren,Montes,"565 Summit Rd, High Point, NC",lauren.montes@customer.com,555-118-2923
5835,Julie,Anthony,"565 Summit Rd, High Point, NC",julie.anthony@customer.com,555-213-2291
5836,Fernando,Mclaughlin,"565 Summit Rd, High Point, NC",fernando.mclaughlin@customer.com,555-758-7128
5837,Kimberly,Anderson,"565 Summit Rd, High Point, NC",kimberly.anderson@customer.com,555-030-8112
5838,Eric,Murray,"565 Summit Rd, High Point, NC",eric.murray@customer.com,555-606-3915
5839,Isaac,Parker,"565 Summit Rd, High Point, NC",isaac.parker@customer.com,555-851-6214
5840,Christian,Garrett,"565 Summit Rd, High Point, NC",christian.garrett@customer.com,555-007-1093
5841,Christine,Wood,"565 Summit Rd, High Point, NC",christine.wood@customer.com,555-762-6648
5842,Sonya,Hunt,"565 Summit Rd, High Point, NC",sonya.hunt@customer.com,555-899-5949
5843,Cynthia,Khan,"565 Summit Rd, High Point, NC",cynthia.khan@customer.com,555-764-2712
5844,Anthony,Dickerson,"565 Summit Rd, High Point, NC",anthony.dickerson@customer.com,555-450-5495
5845,Deborah,Matthews,"565 Summit Rd, High Point, NC",deborah.matthews@customer.com,555-771-9365
5846,Hector,Day,"565 Summit Rd, High Point, NC",hector.day@customer.com,555-899-2518
5847,Monica,Wright,"565 Summit Rd, High Point, NC",monica.wright@customer.com,555-822-6277
5848,Cody,Bates,"565 Summit Rd, High Point, NC",cody.bates@customer.com,555-783-1551
5849,Steven,Roman,"565 Summit Rd, High Point, NC",steven.roman@customer.com,555-656-1536
5850,Danielle,Jensen,"565 Summit Rd, High Point, NC",danielle.jensen@customer.com,555-284-5581
5851,Peggy,Moore,"565 Summit Rd, High Point, NC",peggy.moore@customer.com,555-558-1194
5852,Jessica,Anderson,"565 Summit Rd, High Point, NC",jessica.anderson@customer.com,555-618-3750
5853,Robert,Chambers,"565 Summit Rd, High Point, NC",robert.chambers@customer.com,555-092-6253
5854,Natalie,Martinez,"565 Summit Rd, High Point, NC",natalie.martinez@customer.com,555-899-3389
5855,Samantha,Mejia,"565 Summit Rd, High Point, NC",samantha.mejia@customer.com,555-899-0152
5856,Kurt,Flores,"565 Summit Rd, High Point, NC",kurt.flores@customer.com,555-382-4032
5857,Michael,White,"565 Summit Rd, High Point, NC",michael.white@customer.com,555-733-3749
5858,Glenn,Mueller,"565 Summit Rd, High Point, NC",glenn.mueller@customer.com,555-249-4998
5859,Jeremy,Santiago,"565 Summit Rd, High Point, NC",jeremy.santiago@customer.com,555-326-3126
5860,Keith,Kim,"565 Summit Rd, High Point, NC",keith.kim@customer.com,555-132-5956
5861,Matthew,Johnson,"565 Summit Rd, High Point, NC",matthew.johnson@customer.com,555-022-9995
5862,John,Berry,"565 Summit Rd, High Point, NC",john.berry@customer.com,555-491-9105
5863,Brittany,Hart,"565 Summit Rd, High Point, NC",brittany.hart@customer.com,555-553-5611
5864,Christopher,Cunningham,"565 Summit Rd, High Point, NC",christopher.cunningham@customer.com,555-990-4477
5865,John,Rollins,"565 Summit Rd, High Point, NC",john.rollins@customer.com,555-036-8109
5866,Jessica,Hill,"565 Summit Rd, High Point, NC",jessica.hill@customer.com,555-449-0698
5867,Frances,Macdonald,"565 Summit Rd, High Point, NC",frances.macdonald@customer.com,555-181-6279
5868,Crystal,Farley,"565 Summit Rd, High Point, NC",crystal.farley@customer.com,555-646-4859
5869,Nathan,Payne,"565 Summit Rd, High Point, NC",nathan.payne@customer.com,555-180-5919
5870,Alexandra,Martin,"565 Summit Rd, High Point, NC",alexandra.martin@customer.com,555-824-2865
5871,Scott,Shepherd,"565 Summit Rd, High Point, NC",scott.shepherd@customer.com,555-473-7590
5872,Jeremy,Taylor,"565 Summit Rd, High Point, NC",jeremy.taylor@customer.com,555-805-0325
5873,Gerald,Gonzalez,"565 Summit Rd, High Point, NC",gerald.gonzalez@customer.com,555-105-6114
5874,Miranda,Hodges,"565 Summit Rd, High Point, NC",miranda.hodges@customer.com,555-339-1301
5875,Kathryn,Ferguson,"565 Summit Rd, High Point, NC",kathryn.ferguson@customer.com,555-460-8960
5876,Deborah,Thompson,"565 Summit Rd, High Point, NC",deborah.thompson@customer.com,555-535-9624
5877,Ryan,Miller,"565 Summit Rd, High Point, NC",ryan.miller@customer.com,555-881-4319
5878,Christopher,Copeland,"565 Summit Rd, High Point, NC",christopher.copeland@customer.com,555-827-1982
5879,Patty,Taylor,"565 Summit Rd, High Point, NC",patty.taylor@customer.com,555-934-8231
5880,Katrina,Smith,"565 Summit Rd, High Point, NC",katrina.smith@customer.com,555-768-6387
5881,Kyle,Alexander,"676 Hill St, Pleasant Valley, UT",kyle.alexander@customer.com,555-396-6939
5882,Charles,Morales,"676 Hill St, Pleasant Valley, UT",charles.morales@customer.com,555-579-5689
